,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
35277,38045.0,1.23763091421348,-0.153477899732635,0.273124774213326,0.047808436367095,-0.591997534861383,-0.800577699706657,-0.127817575011424,-0.0779680063125289,0.517926372192731,-0.163035123595991,-0.888274629198999,-0.67533211394073,-1.29169805432156,0.495043385031047,1.37524434492772,0.581966892466284,-0.452680307847598,-0.271649698686947,0.273623402378109,-0.083023945618161,-0.352363418405922,-1.1937533553759,0.125403428715504,-0.148616811246534,0.0368797783298855,0.506937469926808,-0.07636901759101,0.0127072950589606,40.0,0
97533,66261.0,1.28572367902732,-1.18240096622207,0.836073416546234,-0.677427224412397,-1.39611926589143,0.548225509522726,-1.4006869021016,0.227523712910247,0.299900316275318,0.520416173246949,-2.22413358700068,-0.880606120875197,-0.051872316937385,-0.589193416428324,0.945526599185761,-0.465233552757217,-0.564725828202986,2.04821332884732,-0.444243817463588,-0.332508844259297,-0.268676022849999,-0.312441999346792,-0.164921060702644,-0.969218854831285,0.152179043881923,1.23164967473071,-0.0086780530804012,0.022176836587646,71.88,0
271035,164385.0,-0.75405269754196,1.85618221066651,-1.26241224517149,-0.265926829916316,0.267359099796925,-0.938917856137928,0.394956467452985,-1.49152805759178,-0.226918141824292,-0.719473119531342,-0.666361194600615,0.26733560357109,0.2656629261722,-0.705294741497222,-0.191110767825798,0.0261732308875442,1.07296856135871,-0.183678230819323,0.137821833556481,-0.4166308716715,1.41291207349859,-0.727641336391587,0.295140685871164,-0.175452222351491,-0.627510099705694,0.451354419001138,0.148125825233368,0.117623819543931,32.9,0
222613,143051.0,2.26073419740331,-1.74681411976052,-2.19731564560263,-2.30560508026198,1.09133393277383,3.82347090326828,-1.70829139224466,0.911419892984909,-0.860100503062595,1.36913482946221,-0.741873052433599,-0.343642176938372,-0.0061840712580129,-0.671318494010614,-1.68871420968116,-1.50421728114626,1.10616191706349,-0.978122243703824,0.451069846344564,-0.417053436855405,-0.531398232955359,-0.875571648966607,0.356202182528956,0.67826277620399,-0.127683526925373,-0.300813100402907,0.0440512606864388,-0.0604202631419217,10.0,0
12644,22160.0,-0.744338821999813,0.955552857147871,1.30211920895518,-0.0163160102333832,1.31443801253402,1.30138884749219,0.738975108673645,0.271716826185167,0.796509091851482,-1.10073601493877,0.280130687948802,-2.43021415873013,1.1721373626193,1.53365134840772,-1.90295723691976,0.0959265215953931,-0.0519286664989933,0.515357149894358,-0.0582921413285857,-0.135172737155108,-0.258367602050888,-0.435963142874032,-0.533559402290673,-1.77483685195704,0.836491050762268,-0.334897416249666,0.0160800412673346,0.023484924158064,27.58,0
170845,120379.0,-1.03670701556835,0.486790949467049,0.211086710400097,0.293393255145364,2.21151246857878,-0.06736718550661,1.23749151688625,-0.0617529897739754,-1.17758850061436,-0.420924972696198,-0.604397040200368,0.224007219810263,0.126029676145632,0.543343597106455,-1.1458422384074,-0.344550583409077,-0.753479104068328,0.591661415458029,1.16315495627207,0.264074121225356,0.0930434160891866,0.0989418165444878,-0.588364064240881,-1.36986853251263,1.41564852597584,-0.223775063031238,-0.0199552840142035,0.0364915117635371,55.0,0
93372,64380.0,-3.08697037192235,-4.30357398550076,0.861378384176444,-0.742461369196551,-3.85554441258402,2.57431675886909,3.91981993815007,-0.0872002902571709,-1.00084915086804,-1.11686225324756,0.249994141209773,-0.416275310976284,-0.848216101431428,-0.482138703057068,-1.24519966496904,-1.20317940548649,-0.0601942305834793,1.5996746034392,-1.10757711937379,2.47297249344437,0.250129927369682,-0.964563850366246,2.95138896170959,-0.469511201015001,0.470611915587744,0.794349423697674,-0.617092814418455,-0.0780915521270086,1307.69,0
105541,69579.0,1.24871528470504,-1.35099509443901,-0.301936166493093,-1.48103823941499,-1.0134364073966,-0.31741147435215,-0.58839443969536,-0.0333846349481973,-2.24665733501601,1.56217889115327,1.02690311661335,-0.837122281795906,-0.911296813024904,0.441774460428502,0.0287958306896384,-0.581359626253601,0.638124766512101,-0.228055532208162,0.0575628707809737,-0.186397298745992,-0.389652583410793,-1.1200062758946,0.0384920453275779,-0.385882928335723,0.19340748268169,-0.425869235408785,-0.0159146524321316,0.0170277372435928,135.2,0
179089,123919.0,-0.466669099640601,1.01682665915265,0.0254217168199487,0.958808906342723,1.04506565705321,-0.822641508627374,1.57002147610655,-0.548398471007297,-0.213274880013627,0.468953716990865,-1.18973777139187,-0.708430276573263,-1.17961685643824,0.375232214551651,-0.144079285716866,-1.2352227527528,0.0921747228140721,-0.274113565805956,0.825553267063104,-0.0845342335475106,0.0345142988163289,0.630425254531638,-0.133749510927248,-0.0907846644433205,0.0067049896429945,-0.409079035059308,0.0704825490144516,-0.0288342857172233,21.24,0
88348,62101.0,1.21214456000426,0.163118266409642,0.285362920503448,0.595727656381778,-0.485625847340501,-0.793010266362738,-0.14789627326286,0.0536760786900909,0.0667845657896004,-0.0568192277741545,1.29925268023982,-0.109187236176757,-1.79859348996646,0.295069493505014,0.606575106530196,0.766751672696566,-0.146122784694708,0.435120399027059,0.105230069250789,-0.193896140098086,-0.258388684154603,-0.876857812809463,0.139862215925574,0.236073296323141,0.12069296505063,0.0836218162844281,-0.0395796232605155,0.0164513081985701,1.79,0
224545,143854.0,-1.89538495635425,-0.604085454887689,0.969240430687554,-0.738854900688867,0.656532667426133,-0.449131530775925,0.173808835557146,0.0525879350210889,1.06197593635418,-0.360335291235792,-1.178761933154,0.198585421314268,0.513976027069836,-0.622618423431236,0.20519224393094,0.169579664991831,-0.720931611610044,0.342660577494121,-0.139849812806473,-0.372776794683617,0.0328629097654783,1.17860204570716,0.84087205124245,0.717035501358526,0.16678024394286,0.175711212960927,0.705415079563158,0.102900425082893,30.27,0
69106,53268.0,-1.01674701791431,1.1406926246834,1.70464843310739,-0.189467439867112,0.263561135658025,-0.296796188705137,0.813014251628411,-0.37346838074609,-0.0710779916034037,0.162819052582983,-0.155955899339866,-0.196981860332937,-0.11465028722018,-0.181416487871252,1.13185257169135,-0.325202440436817,-0.206696212229793,-0.645485840265543,-0.324293691861106,-0.0523036934449392,0.0813836050100356,0.147224045183741,-0.201514671030457,0.102559596661004,-0.157337035703186,0.219418594675846,-0.805659844376673,-0.0978241211160386,2.69,0
79316,57966.0,1.10483774243165,-1.14165065046705,0.94211298403467,-0.661271190821683,-1.59122940663497,-0.0567577025084833,-1.19256974411455,0.275125370967346,-0.447900260282762,0.738241992310529,1.51669726556385,-0.624464681517234,-1.37998485789495,0.120269261013299,0.834123353451792,1.40867839172836,0.249751591539597,-0.663373660167065,0.0602613339552988,0.14026119315096,0.50882532854153,1.14684532996952,-0.117753065216474,0.241581546691969,0.21218856283695,-0.0540963699799907,0.0237436140013164,0.0262061675467114,99.0,0
84757,60447.0,-0.762507125471443,0.796995122698255,1.3610202989584,-0.376737411425956,0.193995445299926,-1.10736228504358,0.771416158909075,-0.214468190235581,-0.234833014969943,-0.412575957044705,-0.512248875352802,0.0112225103970053,0.0312436017389645,0.072900203251892,0.381564118088574,0.431445769702258,-0.700398661939878,-0.424826214104134,-0.623204060137466,-0.24184370637253,-0.115504834657049,-0.406488079940635,0.258583151754861,0.359625211223811,-0.678234252948123,-0.161506083829862,-0.138255466944602,0.164158817376967,0.89,0
232059,147025.0,-0.0300628280182962,0.317180007910587,-1.59695088111277,-2.63824946552598,0.0915724907352894,-1.07481032921248,0.748973510463873,0.178089512808312,1.65356126565887,-2.69881337809474,-1.17713163982261,0.400008933033788,-0.399473569428402,-0.846914433993112,-0.0083528538863518,-0.88236347311224,1.03510016121279,0.757488332611043,0.917556759586798,-0.0939553658683087,0.24230471639866,0.781775020507405,0.0815771282316127,0.404418110271445,-0.222102318554539,-0.831490207132167,0.0369168204789869,0.0716290143318312,95.94,0
30196,35818.0,-0.861474422270376,0.669791577242135,2.21184219169038,2.12391063457872,-0.588782551429892,2.25262640505128,0.0226050387071321,-0.142555478279407,-0.277601029372047,0.0156986677794954,0.580312511567689,0.703878997976281,-0.6992704057472,-0.490043416580157,-1.84758841024939,-0.376614598937221,0.394910767032254,-0.478273524308991,-0.890527728002986,-0.347154269521308,0.9532145588211,0.637987815612378,-0.0421715431229943,-0.258326301454668,0.0212923163667249,0.223524679355907,0.191744164259236,-0.0089078518455595,138.23,0
280715,169705.0,-1.04733870409607,-0.399245764010489,1.11637726647986,-0.508290067045997,-1.02977899918308,-0.0963154453282643,1.64080907806375,-0.105185938648604,0.346606406017419,-1.37441095730348,-1.08918016246016,-0.296684963688726,-0.342546994609135,0.046768501764859,0.731031586010453,0.219737511216577,-0.740842055991466,0.724056210896068,-0.516128360744916,0.631951067594369,0.504009035905583,0.886372827239592,0.525244967060025,-0.0043115756967014,0.155838089500266,-0.581717315910957,0.0500561183265447,0.176887953563846,360.0,0
206179,136098.0,0.227021350061524,0.579457999281091,-0.652807444952599,-1.53749829445678,0.729376893248775,-0.814695262187827,0.665460609619188,-0.25575104109051,-1.37062893354908,-0.111500084685682,-0.555506699332982,-0.468486348652598,1.32464304458936,-1.66900477800349,-0.426466119190515,0.893444154067089,1.19980677648206,-1.16458813828156,1.02910895851793,0.370138687616821,-0.0120375884250762,0.104609425900814,-0.0678632871063789,0.409427218409345,-0.170958132578375,-0.281865281252302,0.322985014187396,0.15400644564455,15.0,0
29114,35328.0,-2.28050963904457,-1.27071278667969,-0.343804966114969,-1.11516579423544,-4.50190286662775,2.78588300158787,2.25186166367193,-4.24887353993082,-0.789066343476898,-0.121230752592927,1.78233606336073,0.301978484178636,0.0152265235092301,-0.50027951954566,-0.592214562652021,1.60823472185995,0.0750779289610796,-1.74408425958865,-0.480460355377435,-0.988141723232101,-1.57243043912313,0.599341291915525,-7.47441361487709,0.78603502201984,-2.17444050127111,-0.5523126413514,1.22656680974716,-0.738261004658741,1762.2,0
277208,167517.0,1.9131632325101,-0.929968285484854,-2.84564588257031,-0.394292567978263,0.341289648193686,-1.35398177347707,0.910958872203674,-0.767018435104646,-1.26286862113631,0.924317950647541,-1.47641216257855,0.0182968196990975,1.02359020584739,0.525159911729566,-0.40739376287379,-2.1046225158561,-0.0991405933435108,0.757051153616203,-0.477918464051355,-0.153153314900889,-0.0167675730561291,0.186317231364479,-0.365057339283838,-0.546686379244724,0.550239004750049,1.03591816867105,-0.155384767437045,-0.0617974592205021,211.89,0
54460,46457.0,1.23103575155544,-0.0728940882940683,0.597374542271363,0.813685673149497,-0.0116358393726507,1.1330005640699,-0.646196310999429,0.304417829687412,0.63197056822917,-0.053630781782064,-0.503958926763817,1.01602790559626,1.03292014565842,-0.422112187581152,-0.481368708183227,0.741824624583723,-1.17174979633011,0.900988971961497,0.724026717289619,-0.0155848636119375,-0.114993360644163,-0.115503244308043,-0.24022433662449,-1.36723714498589,0.641738121366604,-0.32220816915098,0.0713792748176717,0.012420710273689,9.99,0
144646,86295.0,1.14062180756398,-0.0995447117360672,1.02924201009326,1.16881938380966,-0.529233144274406,0.581051373576412,-0.639565590462098,0.259011635820655,0.912975273370764,-0.248994468891206,-1.03681267920977,0.429823770870084,0.183078889962712,-0.377617382545157,0.461852807658795,-0.0607841477253138,-0.169261622605602,-0.34450541200995,-0.368867478618569,-0.13617773255834,-0.0670827255881685,0.0462598632692624,-0.0452226848602831,-0.451659418954363,0.415087942358737,-0.346844974414171,0.0880549403727067,0.0302678883234261,12.99,0
71631,54372.0,1.28819993135283,-0.0941364392352328,0.334242133263027,-0.339867448151087,-0.396654964496195,-0.30573444700989,-0.325346996037614,0.0256204812022843,0.182731710714927,-0.0430185599551414,0.857161342001861,0.684675237510983,0.165060375914808,0.285295869232611,0.601708462845991,0.803142806772882,-0.86460052566994,0.300965431818568,0.577069204882936,-0.031295888650069,-0.127324089776001,-0.387527115115783,-0.0004860369585074,-0.294403554922855,0.17915441925817,0.92953333259401,-0.0755276833757959,-0.0076403073054529,2.53,0
204,135.0,-0.541889409867868,0.907744834353959,0.941841930881673,0.993747888232129,0.844723948034434,0.360279963035418,0.761736831520894,-0.222477053379465,0.179747695524952,0.408008155073805,-2.06190815476794,-0.71990402978211,-0.367007292471775,-0.286506809530979,0.180705099498386,-0.59346937797803,-0.250660990079749,0.230033157777734,1.63369068931942,0.14613960866094,-0.203112395365599,-0.122943687021868,-0.438461572930502,-0.996350432896305,0.0937956895469627,-0.216345753322326,0.0153753989769205,-0.0384907800916454,23.57,0
151031,94407.0,-0.147391356095078,0.384856275882863,1.12771621659775,-0.415961663479187,-0.0299961130592099,0.168247708133483,0.0608323234093648,0.0966311927494294,1.94222706420331,-0.945054035655597,1.14311674856477,-1.96710829644217,1.28462782335728,1.32171265327232,-1.28518140029397,0.304541280776804,-0.188360649938771,1.21569617832428,-0.309911423900915,-0.268195371881098,0.213218105916159,1.00586859044244,-0.120145589071833,-0.438054524829249,-0.326169504183293,-0.269416807015218,-0.0277850747210582,0.0190607369811317,30.31,0
212538,138901.0,-0.760536234847914,0.733979249141735,-0.309476369575706,-2.29932129991526,0.446162773382826,-0.79544307161394,0.5612362975969,0.0826357990804632,-1.41865228991395,-0.317260337283213,0.896012207366247,-0.846121885548505,-1.16728921447399,-0.973526817842712,-1.47128704642342,1.47245273138243,0.9077321269923,-0.607160561089202,0.306159089647601,-0.122401027424578,0.0835582376161419,0.0225932073687851,-0.232310056168735,0.638491752976265,-0.0437535262036048,-0.4919341276035,-0.460826727109251,-0.165022049843159,15.0,0
136259,81618.0,-0.568474347158557,1.1154260455577,1.05071646744373,-0.397770945354356,1.08691585789565,0.224686699670376,0.842279014933691,-0.0058945059610311,-0.800491812036305,-0.405558831250127,0.114947576675857,0.964356259986724,1.5507491125357,-0.0135438351912312,-0.383362886738358,0.813877803321397,-1.55267696539598,0.685387129619777,-0.0735877733616214,-0.0432604012870182,0.045940473677133,0.0927381644067707,-0.380140667840443,-1.01896404617881,0.114641465497893,-0.574137980703765,-0.0026761669937909,0.112011054865743,2.5,0
185149,126538.0,-3.55997418236053,-2.89942529726016,-1.30587268647392,-1.47046218967808,2.24520716702995,0.67306568119748,0.322092562182676,-0.845402904699086,0.650744061791853,3.14916762002236,1.44670022285939,-0.755978215852648,-0.0901534286179983,-1.18924846898659,0.972226334992004,0.278204233593777,-0.09748969922704,-1.94268594975481,0.432143618131531,-1.57159490847096,-0.29783389227275,1.94766470119188,0.52441335524415,-0.835342780302694,-0.0078874553611224,-0.0050717939182881,-1.77085580286629,0.27713080840205,1.0,0
52216,45333.0,-1.36363287558118,-0.142468472851526,2.71335672562994,0.765795492753574,0.38579538029269,0.231281401507907,-0.195920180022519,0.50494007556295,0.806300299033132,-1.11276073233453,-1.54493698562308,0.0313474872382471,-1.63467856417311,-0.614487438678226,-2.12491010961047,-0.954603111415503,0.642114609579665,-1.08633449315142,-0.303992467978364,-0.0992036421550835,-0.324133529799724,-0.817524571162595,-0.0669398595618381,0.0332158770122928,0.426680199016533,-0.589560127836174,0.0742442143219982,0.0799804406292756,12.85,0
221160,142458.0,1.67073765592376,-0.785152690437078,-2.24662440413913,-0.130399255865666,1.11474398587856,1.1601892293934,0.188581951343131,0.229841903557206,0.136820157617479,0.118875937239474,0.890534480953715,0.646833691701663,-0.466786014907422,0.84210214688151,0.420502570348937,-0.643907605551873,0.0420659929465965,-1.11502945549842,-0.556519650958201,0.0507205967937776,0.230768143798442,0.450208241102438,-0.0308329211204695,-0.885789420529397,-0.121561589491886,0.760736904189518,-0.0962431359995344,-0.068495477134128,167.07,0
